Type,Name,Basic,1,2,3,4,5,6,7,
스태프,쟈이힌 스태프,142,6,13,21,31,42,50,59,1382244
ESP리미터,쟈이힌 ESP리미터,140,6,13,21,30,41,50,58,1262010
매직건틀렛,쟈이힌 매직 건틀렛,140,6,13,21,30,41,50,58,1282011
샤이닝로드,쟈이힌 샤이닝로드,140,6,13,21,30,41,50,58,1212100
완드,쟈이힌 완드,140,6,13,21,30,41,50,58,1372206
창,쟈이힌 스피어,118,5,11,18,26,35,42,49,1432199
두손도끼,쟈이힌 투핸드엑스,118,5,11,18,26,35,42,49,1412163
두손둔기,쟈이힌 투핸드해머,118,5,11,18,26,35,42,49,1422170
핸드캐논,쟈이힌 시즈건,117,5,11,18,26,35,41,48,1532129
폴암,쟈이힌 헬버드,117,5,11,18,26,35,41,48,1442253
데스페라도,쟈이힌 데스페라도,116,5,11,17,25,35,41,48,1232094
두손검,쟈이힌 투핸드소드,116,5,11,17,25,35,41,48,1402235
한손검,쟈이힌 세이버,113,5,11,17,25,34,40,47,1302314
한손도끼,쟈이힌 엑스,113,5,11,17,25,34,40,47,1312184
케인,쟈이힌 케인,113,5,11,17,25,34,40,47,1362120
석궁,쟈이힌 크로스보우,113,5,11,17,25,34,40,47,1462224
한손둔기,쟈이힌 해머,113,5,11,17,25,34,40,47,1322235
단검,쟈이힌 대거,110,5,10,17,24,33,39,46,1332259
듀얼보우건,쟈이힌 듀얼보우건,110,5,10,17,24,33,39,46,1522123
활,쟈이힌 보우,110,5,10,17,24,33,39,46,1452237
에인션트 보우,쟈이힌 에인션트 보우,110,5,10,17,24,33,39,46,1592014
부채,쟈이힌 위선,110,5,10,17,24,33,39,46,1292012
체인,쟈이힌 체인,110,5,10,17,24,33,39,46,1272011
소울슈터,쟈이힌 드래곤소울,86,4,8,13,19,26,31,36,1222094
에너지소드,쟈이힌 에너지체인,86,4,8,13,19,26,31,36,1242132
건틀렛리볼버,쟈이힌 예거,86,4,8,13,19,26,31,36,1582010
너클,쟈이힌 클로,86,4,8,13,19,26,31,36,1482201
건,쟈이힌 피스톨,86,4,8,13,19,26,31,36,1492211
아대,쟈이힌 가즈,57,3,6,9,13,17,20,24,1472246
튜너,쟈이힌 로열티,116,5,11,17,25,35,41,48,1213012
