level,5sec,1min,need,need/min
105,3190,38280,2519367 ,65.81418495
106,3307,39684,2683125 ,67.61226187
107,3425,41100,2857528 ,69.52622871
108,3520,42240,3043267 ,72.04704072
109,3640,43680,3241079 ,74.20052656
110,4518,54216,3451749 ,63.66661133
111,4668,56016,3676112 ,65.62610683
112,4785,57420,3915059 ,68.1828457
113,4938,59256,4169537 ,70.36480694
114,5092,61104,4440556 ,72.67210003
115,5247,62964,4729192 ,75.10945937
116,5405,64860,5036589 ,77.65323774
117,5565,66780,5363967 ,80.32295597
118,5690,68280,5712624 ,83.66467487
119,5850,70200,6083944 ,86.66586895
120,6013,72156,6479400 ,89.79710627
121,6180,74160,6900561 ,93.04963592
122,6347,76164,7349097 ,96.49042855
123,6517,78204,7826788 ,100.0816838
124,6687,80244,8335529 ,103.8772868
125,6857,82284,8877338 ,107.8865636
126,7087,85044,9454364 ,111.1702648
127,7263,87156,10068897 ,115.5272959
128,7613,91356,10723375 ,117.3800845
129,7968,95616,11420394 ,119.4401983
130,8327,99924,12162719 ,121.719697
131,8687,104244,12953295 ,124.2593818
132,9053,108636,13795259 ,126.9860728
133,9475,113700,14691950 ,129.2167986
134,9852,118224,15646926 ,132.3498274
135,10230,122760,16663976 ,135.7443467
136,10615,127380,17747134 ,139.3243366
137,11005,132060,18900697 ,143.122043
138,11393,136716,20129242 ,147.2339887
139,11852,142224,21437642 ,150.7315362
140,12253,147036,22777494 ,154.9110014
141,12657,151884,24201087 ,159.3392787
142,13065,156780,25713654 ,164.0110601
143,13545,162540,27320757 ,168.0863603
144,13963,167556,29028304 ,173.2453866
145,14385,172620,30842573 ,178.6732302
146,14880,178560,32770233 ,183.5250504
147,15310,183720,34818372 ,189.5186806
148,15742,188904,36994520 ,195.8376742
149,16253,195036,39306677 ,201.535496
150,16698,200376,41763344 ,208.4248812
151,17143,205716,44373553 ,215.702974
152,18018,216216,47146900 ,218.0546306
153,18823,225876,50093581 ,221.774695
154,19720,236640,53224429 ,224.9172963
155,20542,246504,56550955 ,229.4119162
156,21465,257580,60085389 ,233.2688446
157,22302,267624,63840725 ,238.5463374
158,23247,278964,67830770 ,243.1524139
159,24103,289236,72070193 ,249.1743524
160,25068,300816,76574580 ,254.5562071
161,25940,311280,81360491 ,261.3739752
162,26930,323160,86445521 ,267.5006839
163,27932,335184,91848366 ,274.0237183
164,28830,345960,97588888 ,282.0814198
165,29850,358200,103688193 ,289.4701089
166,30763,369156,110168705 ,298.4340089
167,31807,381684,117054249 ,306.6784277
168,32862,394344,124370139 ,315.3848898
169,33800,405600,132143272 ,325.7970217
170,34878,418536,140402226 ,335.4603332
171,35965,431580,149177365 ,345.6540271
172,37063,444756,158500950 ,356.377317
173,38038,456456,168407259 ,368.9452193
174,39158,469896,178932712 ,380.7921583
175,40288,483456,190116006 ,393.2436582
176,41432,497184,201998256 ,406.2847075
177,42585,511020,214623147 ,419.9897206
178,43598,523176,228037093 ,435.870707
179,44773,537276,242289411 ,450.9589317
180,45957,551484,256826775 ,465.7012261
181,48000,576000,272236381 ,472.6326059
182,50075,600900,288570563 ,480.2305924
183,52168,626016,305884796 ,488.6213707
184,54282,651384,324237883 ,497.7676501
185,56425,677100,343692155 ,507.5943804
186,58582,702984,364313684 ,518.2389414
187,60768,729216,386172505 ,529.5721775
188,62972,755664,409342855 ,541.6995583
189,65207,782484,433903426 ,554.520509
190,67452,809424,459937631 ,568.2283093
191,69727,836724,487533888 ,582.6698983
192,72018,864216,516785921 ,597.9823574
193,74333,891996,547793076 ,614.1205521
194,76670,920040,580660660 ,631.1254511
195,79030,948360,615500299 ,649.0154572
196,81413,976956,652430316 ,667.8195497
197,83812,1005744,691576134 ,687.6264079
198,86475,1037700,733070702 ,706.4379898
199,88928,1067136,777054944 ,728.1686158
200,91397,1096764,2207026470 ,2012.307543
201,91397,1096764,2471869646 ,2253.784448
202,91397,1096764,2768494003 ,2524.238581
203,91397,1096764,3100713283 ,2827.14721
204,91397,1096764,3472798876 ,3166.404875
205,91397,1096764,3889534741 ,3546.37346
206,91397,1096764,4356278909 ,3971.938274
207,91397,1096764,4879032378 ,4448.570867
208,91397,1096764,5464516263 ,4982.39937
209,91397,1096764,6120258214 ,5580.287294
210,91397,1096764,16830710088 ,15345.79006
211,91397,1096764,18177166895 ,16573.45326
212,91397,1096764,19631340246 ,17899.32952
213,91397,1096764,21201847465 ,19331.27589
214,91397,1096764,22897995262 ,20877.77796
215,91397,1096764,24729834882 ,22548.00019
216,91397,1096764,26708221672 ,24351.84021
217,91397,1096764,28844879405 ,26299.98742
218,91397,1096764,31152469757 ,28403.98642
219,91397,1096764,33644667337 ,30676.30533
220,91397,1096764,57195934473 ,52149.71906
221,91397,1096764,60055731197 ,54757.20501
222,91397,1096764,63058517756 ,57495.06526
223,91397,1096764,66211443644 ,60369.81852
224,91397,1096764,69522015826 ,63388.30945
225,91397,1096764,93854721366 ,85574.21776
226,91397,1096764,96670363007 ,88141.44429
227,91397,1096764,99570473897 ,90785.68762
228,91397,1096764,102558000000 ,93509.6338
229,91397,1096764,105634000000 ,96314.2481
230,91397,1096764,174297000000 ,158919.33
231,91397,1096764,177783000000 ,162097.7713
232,91397,1096764,181338000000 ,165339.1249
233,91397,1096764,184965000000 ,168646.1262
234,91397,1096764,188664000000 ,172018.7752
235,91397,1096764,271971000000 ,247975.8635
236,91397,1096764,277410000000 ,252934.9979
237,91397,1096764,282958000000 ,257993.5155
238,91397,1096764,288617000000 ,263153.2399
239,91397,1096764,294390000000 ,268416.9065
240,91397,1096764,594667000000 ,542201.4216
241,91397,1096764,600614000000 ,547623.7367
242,91397,1096764,606620000000 ,553099.8465
243,91397,1096764,612686000000 ,558630.6626
244,91397,1096764,618813000000 ,564217.0968
245,91397,1096764,625001000000 ,569859.1493
246,91397,1096764,631251000000 ,575557.7317
247,91397,1096764,637564000000 ,581313.7557
248,91397,1096764,643939000000 ,587126.3098
249,91397,1096764,650379000000 ,592998.129
250,91397,1096764,1313760000000 ,1197851.133
251,91397,1096764,1326900000000 ,1209831.833
252,91397,1096764,1340170000000 ,1221931.063
253,91397,1096764,1353570000000 ,1234148.823
254,91397,1096764,1367110000000 ,1246494.232
255,91397,1096764,1380780000000 ,1258958.171
256,91397,1096764,1394590000000 ,1271549.759
257,91397,1096764,1408530000000 ,1284259.877
258,91397,1096764,1422620000000 ,1297106.761
259,91397,1096764,1436850000000 ,1310081.294
260,91397,1096764,2902430000000 ,2646357.831
261,91397,1096764,2931450000000 ,2672817.489
262,91397,1096764,2960770000000 ,2699550.678
263,91397,1096764,2990370000000 ,2726539.164
264,91397,1096764,3020280000000 ,2753810.3
265,91397,1096764,3050480000000 ,2781345.85
266,91397,1096764,3080990000000 ,2809164.05
267,91397,1096764,3111790000000 ,2837246.664
268,91397,1096764,3142910000000 ,2865621.045
269,91397,1096764,3174340000000 ,2894278.076
270,91397,1096764,6412170000000 ,5846444.632
271,91397,1096764,6476290000000 ,5904907.528
272,91397,1096764,6541060000000 ,5963963.077
273,91397,1096764,6606470000000 ,6023602.161
274,91397,1096764,6672530000000 ,6083833.897
275,91397,1096764,0 ,0
